StoreID,DateID,Temperature,WeatherSource
43,2012-02-03,70,NOAA
43,2012-02-10,70,NOAA
43,2012-02-17,70,NOAA
43,2012-02-24,70,NOAA
43,2012-03-02,70,NOAA
43,2012-03-09,70,NOAA
43,2012-03-16,70,NOAA
43,2012-03-23,70,NOAA
43,2012-03-30,70,NOAA
43,2012-04-06,70,NOAA
43,2012-04-13,70,NOAA
43,2012-04-20,70,NOAA
43,2012-04-27,70,NOAA
43,2012-05-04,70,NOAA
43,2012-05-11,70,NOAA
43,2012-05-18,70,NOAA
43,2012-05-25,70,NOAA
43,2012-06-01,70,NOAA
43,2012-06-08,70,NOAA
43,2012-06-15,70,NOAA
43,2012-06-22,70,NOAA
43,2012-06-29,70,NOAA
43,2012-07-06,70,NOAA
43,2012-07-13,70,NOAA
43,2012-07-20,70,NOAA
43,2012-07-27,70,NOAA
43,2012-08-03,70,NOAA
43,2012-08-10,70,NOAA
43,2012-08-17,70,NOAA
43,2012-08-24,70,NOAA
43,2012-08-31,70,NOAA
43,2012-09-07,70,NOAA
43,2012-09-14,70,NOAA
43,2012-09-21,70,NOAA
43,2012-09-28,70,NOAA
43,2012-10-05,70,NOAA
43,2012-10-12,70,NOAA
43,2012-10-19,70,NOAA
43,2012-10-26,70,NOAA
44,2010-02-05,70,NOAA
44,2010-02-12,70,NOAA
44,2010-02-19,70,NOAA
44,2010-02-26,70,NOAA
44,2010-03-05,70,NOAA
44,2010-03-12,70,NOAA
44,2010-03-19,70,NOAA
44,2010-03-26,70,NOAA
44,2010-04-02,70,NOAA
44,2010-04-09,70,NOAA
44,2010-04-16,70,NOAA
44,2010-04-23,70,NOAA
44,2010-04-30,70,NOAA
44,2010-05-07,70,NOAA
44,2010-05-14,70,NOAA
44,2010-05-21,70,NOAA
44,2010-05-28,70,NOAA
44,2010-06-04,70,NOAA
44,2010-06-11,70,NOAA
44,2010-06-18,70,NOAA
44,2010-06-25,70,NOAA
44,2010-07-02,70,NOAA
44,2010-07-09,70,NOAA
44,2010-07-16,70,NOAA
44,2010-07-23,70,NOAA
44,2010-07-30,70,NOAA
44,2010-08-06,70,NOAA
44,2010-08-13,70,NOAA
44,2010-08-20,70,NOAA
44,2010-08-27,70,NOAA
44,2010-09-03,70,NOAA
44,2010-09-10,70,NOAA
44,2010-09-17,70,NOAA
44,2010-09-24,70,NOAA
44,2010-10-01,70,NOAA
44,2010-10-08,70,NOAA
44,2010-10-15,70,NOAA
44,2010-10-22,70,NOAA
44,2010-10-29,70,NOAA
44,2010-11-05,70,NOAA
44,2010-11-12,70,NOAA
44,2010-11-19,70,NOAA
44,2010-11-26,70,NOAA
44,2010-12-03,70,NOAA
44,2010-12-10,70,NOAA
44,2010-12-17,70,NOAA
44,2010-12-24,70,NOAA
44,2010-12-31,70,NOAA
44,2011-01-07,70,NOAA
44,2011-01-14,70,NOAA
44,2011-01-21,70,NOAA
44,2011-01-28,70,NOAA
44,2011-02-04,70,NOAA
44,2011-02-11,70,NOAA
44,2011-02-18,70,NOAA
44,2011-02-25,70,NOAA
44,2011-03-04,70,NOAA
44,2011-03-11,70,NOAA
44,2011-03-18,70,NOAA
44,2011-03-25,70,NOAA
44,2011-04-01,70,NOAA
44,2011-04-08,70,NOAA
44,2011-04-15,70,NOAA
44,2011-04-22,70,NOAA
44,2011-04-29,70,NOAA
44,2011-05-06,70,NOAA
44,2011-05-13,70,NOAA
44,2011-05-20,70,NOAA
44,2011-05-27,70,NOAA
44,2011-06-03,70,NOAA
44,2011-06-10,70,NOAA
44,2011-06-17,70,NOAA
44,2011-06-24,70,NOAA
44,2011-07-01,70,NOAA
44,2011-07-08,70,NOAA
44,2011-07-15,70,NOAA
44,2011-07-22,70,NOAA
44,2011-07-29,70,NOAA
44,2011-08-05,70,NOAA
44,2011-08-12,70,NOAA
44,2011-08-19,70,NOAA
44,2011-08-26,70,NOAA
44,2011-09-02,70,NOAA
44,2011-09-09,70,NOAA
44,2011-09-16,70,NOAA
44,2011-09-23,70,NOAA
44,2011-09-30,70,NOAA
44,2011-10-07,70,NOAA
44,2011-10-14,70,NOAA
44,2011-10-21,70,NOAA
44,2011-10-28,70,NOAA
44,2011-11-04,70,NOAA
44,2011-11-11,70,NOAA
44,2011-11-18,70,NOAA
44,2011-11-25,70,NOAA
44,2011-12-02,70,NOAA
44,2011-12-09,70,NOAA
44,2011-12-16,70,NOAA
44,2011-12-23,70,NOAA
44,2011-12-30,70,NOAA
44,2012-01-06,70,NOAA
44,2012-01-13,70,NOAA
44,2012-01-20,70,NOAA
44,2012-01-27,70,NOAA
44,2012-02-03,70,NOAA
44,2012-02-10,70,NOAA
44,2012-02-17,70,NOAA
44,2012-02-24,70,NOAA
44,2012-03-02,70,NOAA
44,2012-03-09,70,NOAA
44,2012-03-16,70,NOAA
44,2012-03-23,70,NOAA
44,2012-03-30,70,NOAA
44,2012-04-06,70,NOAA
44,2012-04-13,70,NOAA
44,2012-04-20,70,NOAA
44,2012-04-27,70,NOAA
44,2012-05-04,70,NOAA
44,2012-05-11,70,NOAA
44,2012-05-18,70,NOAA
44,2012-05-25,70,NOAA
44,2012-06-01,70,NOAA
44,2012-06-08,70,NOAA
44,2012-06-15,70,NOAA
44,2012-06-22,70,NOAA
44,2012-06-29,70,NOAA
44,2012-07-06,70,NOAA
44,2012-07-13,70,NOAA
44,2012-07-20,70,NOAA
44,2012-07-27,70,NOAA
44,2012-08-03,70,NOAA
44,2012-08-10,70,NOAA
44,2012-08-17,70,NOAA
44,2012-08-24,70,NOAA
44,2012-08-31,70,NOAA
44,2012-09-07,70,NOAA
44,2012-09-14,70,NOAA
44,2012-09-21,70,NOAA
44,2012-09-28,70,NOAA
44,2012-10-05,70,NOAA
44,2012-10-12,70,NOAA
44,2012-10-19,70,NOAA
44,2012-10-26,70,NOAA
45,2010-02-05,70,NOAA
45,2010-02-12,70,NOAA
45,2010-02-19,70,NOAA
45,2010-02-26,70,NOAA
45,2010-03-05,70,NOAA
45,2010-03-12,70,NOAA
45,2010-03-19,70,NOAA
45,2010-03-26,70,NOAA
45,2010-04-02,70,NOAA
45,2010-04-09,70,NOAA
45,2010-04-16,70,NOAA
45,2010-04-23,70,NOAA
45,2010-04-30,70,NOAA
45,2010-05-07,70,NOAA
45,2010-05-14,70,NOAA
45,2010-05-21,70,NOAA
45,2010-05-28,70,NOAA
45,2010-06-04,70,NOAA
45,2010-06-11,70,NOAA
45,2010-06-18,70,NOAA
45,2010-06-25,70,NOAA
45,2010-07-02,70,NOAA
45,2010-07-09,70,NOAA
45,2010-07-16,70,NOAA
45,2010-07-23,70,NOAA
45,2010-07-30,70,NOAA
45,2010-08-06,70,NOAA
45,2010-08-13,70,NOAA
45,2010-08-20,70,NOAA
45,2010-08-27,70,NOAA
45,2010-09-03,70,NOAA
45,2010-09-10,70,NOAA
45,2010-09-17,70,NOAA
45,2010-09-24,70,NOAA
45,2010-10-01,70,NOAA
45,2010-10-08,70,NOAA
45,2010-10-15,70,NOAA
45,2010-10-22,70,NOAA
45,2010-10-29,70,NOAA
45,2010-11-05,70,NOAA
45,2010-11-12,70,NOAA
45,2010-11-19,70,NOAA
45,2010-11-26,70,NOAA
45,2010-12-03,70,NOAA
45,2010-12-10,70,NOAA
45,2010-12-17,70,NOAA
45,2010-12-24,70,NOAA
45,2010-12-31,70,NOAA
45,2011-01-07,70,NOAA
45,2011-01-14,70,NOAA
45,2011-01-21,70,NOAA
45,2011-01-28,70,NOAA
45,2011-02-04,70,NOAA
45,2011-02-11,70,NOAA
45,2011-02-18,70,NOAA
45,2011-02-25,70,NOAA
45,2011-03-04,70,NOAA
45,2011-03-11,70,NOAA
45,2011-03-18,70,NOAA
45,2011-03-25,70,NOAA
45,2011-04-01,70,NOAA
45,2011-04-08,70,NOAA
45,2011-04-15,70,NOAA
45,2011-04-22,70,NOAA
45,2011-04-29,70,NOAA
45,2011-05-06,70,NOAA
45,2011-05-13,70,NOAA
45,2011-05-20,70,NOAA
45,2011-05-27,70,NOAA
45,2011-06-03,70,NOAA
45,2011-06-10,70,NOAA
45,2011-06-17,70,NOAA
45,2011-06-24,70,NOAA
45,2011-07-01,70,NOAA
45,2011-07-08,70,NOAA
45,2011-07-15,70,NOAA
45,2011-07-22,70,NOAA
45,2011-07-29,70,NOAA
45,2011-08-05,70,NOAA
45,2011-08-12,70,NOAA
45,2011-08-19,70,NOAA
45,2011-08-26,70,NOAA
45,2011-09-02,70,NOAA
45,2011-09-09,70,NOAA
45,2011-09-16,70,NOAA
45,2011-09-23,70,NOAA
45,2011-09-30,70,NOAA
45,2011-10-07,70,NOAA
45,2011-10-14,70,NOAA
45,2011-10-21,70,NOAA
45,2011-10-28,70,NOAA
45,2011-11-04,70,NOAA
45,2011-11-11,70,NOAA
45,2011-11-18,70,NOAA
45,2011-11-25,70,NOAA
45,2011-12-02,70,NOAA
45,2011-12-09,70,NOAA
45,2011-12-16,70,NOAA
45,2011-12-23,70,NOAA
45,2011-12-30,70,NOAA
45,2012-01-06,70,NOAA
45,2012-01-13,70,NOAA
45,2012-01-20,70,NOAA
45,2012-01-27,70,NOAA
45,2012-02-03,70,NOAA
45,2012-02-10,70,NOAA
45,2012-02-17,70,NOAA
45,2012-02-24,70,NOAA
45,2012-03-02,70,NOAA
45,2012-03-09,70,NOAA
45,2012-03-16,70,NOAA
45,2012-03-23,70,NOAA
45,2012-03-30,70,NOAA
45,2012-04-06,70,NOAA
45,2012-04-13,70,NOAA
45,2012-04-20,70,NOAA
45,2012-04-27,70,NOAA
45,2012-05-04,70,NOAA
45,2012-05-11,70,NOAA
45,2012-05-18,70,NOAA
45,2012-05-25,70,NOAA
45,2012-06-01,70,NOAA
45,2012-06-08,70,NOAA
45,2012-06-15,70,NOAA
45,2012-06-22,70,NOAA
45,2012-06-29,70,NOAA
45,2012-07-06,70,NOAA
45,2012-07-13,70,NOAA
45,2012-07-20,70,NOAA
45,2012-07-27,70,NOAA
45,2012-08-03,70,NOAA
45,2012-08-10,70,NOAA
45,2012-08-17,70,NOAA
45,2012-08-24,70,NOAA
45,2012-08-31,70,NOAA
45,2012-09-07,70,NOAA
45,2012-09-14,70,NOAA
45,2012-09-21,70,NOAA
45,2012-09-28,70,NOAA
45,2012-10-05,70,NOAA
45,2012-10-12,70,NOAA
45,2012-10-19,70,NOAA
45,2012-10-26,70,NOAA
